Port Name,Country,Latitude,Longitude
Mumbai,India,19.0760,72.8777
Colombo,Sri Lanka,6.9271,79.8612
Jakarta,Indonesia,-6.2088,106.8456
Chennai,India,13.0827,80.2707
Kochi,India,9.9814,76.2711
Tuticorin,India,8.7856,78.1298
Mormugao,India,15.3986,73.8245
Visakhapatnam,India,17.6888,83.2185
Paradip,India,20.9223,86.0933
Haldia,India,22.0333,88.0417
Port Louis,Mauritius,-20.1609,57.5030
Durban,South Africa,-29.8587,31.0218
Mombasa,Kenya,-4.0467,39.6682
Port Sudan,Sudan,15.5894,38.2069
Djibouti,Djibouti,11.5806,43.1425
Alang,India,21.5244,72.0383
Angré,India,19.1211,72.8361
Bedi,India,21.5572,72.1042
Beypore,India,11.2800,75.8500
Bhavnagar,India,21.7600,72.1500
Cuddalore,India,11.7520,79.7950
Gopalpur-on-Sea,India,19.6000,85.4500
Hazira,India,21.1300,72.7000
Kamarajar Port,India,13.2850,80.3240
Kakinada,India,16.9780,82.2420
Mangalore,India,12.8660,74.7870
Nagapattinam,India,10.7900,79.8300
Paradip,India,20.9223,86.0933
Pipavav,India,22.2700,69.6800
Rameswaram,India,9.2910,79.3150
Visakhapatnam,India,17.6888,83.2185
Westport,Australia,33.8440,121.7600
